Hadamard-PC,,,,,
Qubits,Time (s),,,,
8,0.01,,,,
9,0.01,,,,
10,0.01,,,,
11,0.01,,,,
12,0.01,,,,
13,0.02,,,,
14,0.04,,,,
15,0.07,,,,
16,0.14,,,,
17,0.21,,,,
18,0.20,,,,
19,0.41,,,,
20,0.80,,,,
21,1.64,,,,
22,2.97,,,,
23,7.62,,,,
24,12.45,,,,
25,25.89,,,,
26,53.47,,,,
27,110.31,,,,
28,228.57,,,,
29,452.66,,,,
30,563.82,,,,
Hadamard-LII,,,,,
Qubits,Cores,Cores,Cores,Cores,Cores
,16,32,64,128,256
8,3.92,4.25,4.18,4.19,3.82
9,3.22,4.29,4.34,4.33,4.26
10,3.71,4.44,4.21,4.22,4.17
11,2.96,4.20,4.25,4.28,4.23
12,4.10,4.44,4.00,4.29,4.16
13,3.93,4.13,4.17,4.24,4.38
14,3.89,4.37,4.27,4.29,4.21
15,3.96,4.03,4.30,4.34,4.14
16,3.97,3.81,4.23,4.25,4.17
17,4.04,4.15,4.19,4.18,4.18
18,3.74,3.92,4.28,4.29,4.20
19,3.88,4.17,4.31,4.08,4.18
20,3.17,4.21,4.27,4.43,4.21
21,4.22,4.11,4.31,4.27,4.17
22,3.47,3.33,4.29,4.36,4.15
23,4.86,4.54,4.54,4.42,4.27
24,5.74,5.06,4.68,4.60,4.34
25,8.04,6.35,5.42,4.93,4.49
26,12.51,8.55,6.62,5.39,4.87
27,21.64,13.58,9.26,6.91,5.51
28,40.36,23.18,14.41,9.71,7.00
29,79.16,43.27,25.06,15.30,9.95
30,158.59,84.50,46.59,28.76,16.10
31,324.02,169.63,92.97,50.92,28.35
32,,344.89,186.99,99.51,54.05
33,,,378.47,200.42,105.55
34,,,,,211.66
Hadamard-MN3,,,,,
Qubits,Cores,Cores,Cores,Cores,Cores
,16,32,64,128,256
8,3.62,4.18,4.09,4.19,6.62
9,3.47,3.81,4.12,3.88,6.77
10,3.40,4.10,4.00,4.03,3.93
11,3.45,4.03,4.02,4.12,3.96
12,3.71,3.91,4.18,3.95,3.90
13,3.25,3.98,3.98,3.99,3.99
14,3.35,3.97,3.97,3.93,3.83
15,3.54,3.98,3.86,3.95,3.88
16,3.49,4.01,3.89,3.94,3.82
17,3.42,4.04,3.92,3.96,3.84
18,3.71,3.99,4.03,4.00,3.85
19,3.51,4.17,4.01,4.05,3.93
20,3.67,4.02,3.97,3.96,3.86
21,3.71,4.12,3.97,4.13,3.95
22,4.16,4.19,4.21,3.99,3.90
23,4.50,4.44,4.27,4.54,3.91
24,5.63,5.10,4.63,4.28,4.12
25,8.0(),6.16,5.25,4.73,4.37
26,12.76,8.83,6.45,5.41,4.58
27,22.82,13.86,9.04,6.74,5.22
28,43.08,24.47,14.65,9.55,6.69
29,85.46,46.35,25.70,15.34,9.73
30,,91.22,48.96,27.20,16.00
31,,,96.86,51.88,29.27
32,,,,102.65,54.82
33,,,,,109.99
Grover-PC,,,,,
Qubits,Time (s),,,,
8,0.02,,,,
9,0.07,,,,
10,0.27,,,,
11,0.50,,,,
12,1.27,,,,
13,4.84,,,,
14,18.64,,,,
15,75.22,,,,
16,287.08,,,,
17,1146.45,,,,
18,4595.61,,,,
Grover-LII,,,,,
Qubits,Cores,Cores,Cores,Cores,Cores
,16,32,64,128,256
8,3.71,4.27,4.50,5.16,4.36
9,3.88,4.12,4.55,4.30,4.40
10,3.63,3.81,4.20,4.29,4.21
11,4.10,4.41,4.35,4.43,4.28
12,3.29,4.62,4.36,4.63,4.46
13,5.24,5.16,4.92,4.99,4.79
14,6.83,6.69,5.94,5.75,5.32
15,17.26,12.55,9.87,7.67,7.07
16,55.22,34.71,23.08,15.06,11.35
17,207.59,121.69,73.84,41.93,26.23
18,816.66,473.22,280.29,155.75,80.98
19,3252.15,1835.46,1165.55,605.35,279.45
20,12998.70,7221.76,4562.78,2440.20,1082.33
Grover-MN3,,,,,
Qubits,Cores,Cores,Cores,Cores,Cores
,16,32,64,128,256
8,3.70,3.90,4.00,3.88,5.41
9,3.55,3.87,3.99,4.98,4.45
10,3.56,4.00,4.12,4.57,4.49
11,3.71,4.04,4.05,4.02,4.00
12,4.07,4.16,4.84,4.32,4.20
13,4.62,4.82,5.06,4.48,4.50
14,7.42,7.18,6.31,5.57,5.14
15,18.45,14.17,10.13,8.23,7.39
16,61.52,39.83,24.62,16.94,12.90
17,233.94,137.70,75.58,44.23,34.09
18,916.71,533.13,275.47,146.49,111.15
19,3624.65,2070.56,1069.33,542.89,290.29
